10,Newark,DE,NWK,1.27,62
6,Islip,New York,ISP,0.39,67
6,Atlantic City,New Jersey,ACY,0.72,73
11,Waterloo,Iowa,ALO,1.3,35
7,Des Moines,Iowa,DSM,1.19,77
6,Red Bluff,California,RBL,0,84
8,Peoria,Illinois,PIA,0.52,77
10,Cleveland,Ohio,CLE,0.34,64
12,Richmond,Virginia,RIC,0.43,39
10,Juneau,Alaska,JNU,1.13,43
11,Fairbanks,Alaska,FAI,0,10
4,Williston,North Dakota,ISN,0.21,42
1,Dayton,Ohio,DAY,0.13,17
4,Sioux City,Iowa,SUX,0.1,57
4,Pierre,South Dakota,PIR,0.03,48
9,Astoria,Oregon,AST,0.57,61
4,Dillon,Montana,DLN,0.3,43
4,Seattle,Washington,SEA,0.03,56
8,Alpena,Michigan,APN,0,73
12,Bangor,Maine,BGR,0.1,22
7,Billings,Montana,BIL,0.29,76
1,Eureka,California,EKA,0.06,44
8,Columbus,Ohio,CMH,1.92,75
7,Providence,Rhode Island,PVD,0.32,72
2,Ely,Nevada,ELY,0,27
1,Brownsville,Texas,BRO,0.15,73
7,Columbia,Missouri,COU,5.45,68
3,Huntsville,Alabama,HSV,1.2,66
6,Madison,Wisconsin,MSN,1.51,71
5,Worcester,Massachusetts,ORH,0.05,44
9,Worcester,Massachusetts,ORH,2.11,64
8,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.01,81
12,Lander,Wyoming,LND,0.04,14
6,Sheridan,Wyoming,SHR,0.29,67
6,Williamsport,Pennsylvania,IPT,0.58,72
10,Bangor,Maine,BGR,0.12,47
3,Sheridan,Wyoming,SHR,0,45
10,Orlando,Florida,MCO,0,74
12,Yakima,Washington,YKM,0,37
2,Bishop,California,BIH,0,51
8,Denver,Colorado,DEN,0,74
10,San Antonio,Texas,SAT,0,73
7,Valentine,Nebraska,VTN,0.19,81
11,Birmingham,Alabama,BHM,0,58
7,Santa Barbara,California,SBA,0,69
2,Burlington,Vermont,BTV,0.14,14
10,Reno,Nevada,RNO,0.03,52
4,Mercury,Nevada,DRA,0,61
12,Savannah,Georgia,SAV,0.19,55
7,Rochester,Minnesota,RST,0.19,71
9,Eugene,Oregon,EUG,0.03,62
5,Long Beach,California,LGB,0,65
10,Clarksville,Tennessee,CKV,0,68
2,Omaha,Nebraska,OMA,0.53,28
4,Wilkes-Barre/Scranton,Pennsylvania,AVP,0.35,46
2,Hayward,California,HWD,0,59
10,Grand Forks,North Dakota,GFK,0.02,45
5,Atlantic City,New Jersey,ACY,0.93,50
1,Clayton,New Mexico,CAO,0,35
5,Allentown,Pennsylvania,ABE,0.65,57
5,Richmond,Virginia,RIC,0.69,60
7,College Station,Texas,CLL,0,85
12,Glens Falls,New York,GFL,0.14,25
7,Aberdeen,South Dakota,ABR,1.87,67
2,La Crosse,Wisconsin,LSE,0.01,31
3,San Francisco,California,SFO,0.11,59
12,Pensacola,Florida,PNS,2.87,63
9,Medicine Lodge,Kansas,P28,0.02,73
1,Greenwood,Mississippi,GWO,1.65,36
11,Mobile,Alabama,MOB,0.51,62
4,Portland,Oregon,PDX,1.03,55
4,Charleston,West Virginia,CRW,0.06,51
12,Charleston,South Carolina,CHS,4.06,53
5,Cut Bank,Montana,CTB,0,46
7,Muskegon,Michigan,MKG,0.03,71
7,Helena,Montana,HLN,0.52,66
12,Chattanooga,Tennessee,CHA,1.47,42
11,Columbus,Ohio,CMH,0.06,38
3,New York,New York,LGA,0.14,50
8,Harrisburg,Pennsylvania,MDT,1.07,82
12,Galveston,Texas,GLS,0.12,66
7,Salt Lake City,Utah,SLC,0,82
6,Childress,Texas,CDS,0,84
3,Austin/City,Texas,ATT,0.09,67
3,Helena,Montana,HLN,0,42
4,Kansas City,Missouri,MCI,1.67,61
10,Binghamton,New York,BGM,0.41,56
3,El Paso,Texas,ELP,0,65
6,Spokane,Washington,GEG,0.29,65
3,Grand Island,Nebraska,GRI,0.27,43
8,Roanoke,Virginia,ROA,1.53,78
11,Tucson,Arizona,TUS,0,68
10,Reno,Nevada,RNO,0.69,57
2,Fargo,North Dakota,FAR,0.14,24
7,Amarillo,Texas,AMA,0,83
5,Wichita Falls,Texas,SPS,0.08,66
1,Sidney,Nebraska,SNY,0,20
11,Concord,New Hampshire,CON,0.83,46
11,Phoenix,Arizona,PHX,0.02,68
1,Sheridan,Wyoming,SHR,0.06,29
1,Ely,Nevada,ELY,0.21,17
12,Ponca City,Oklahoma,PNC,0,26
7,Houghton Lake,Michigan,HTL,0.61,61
3,Lake Charles,Louisiana,LCH,0,63
3,Olympia,Washington,OLM,1.14,44
1,Greer,South Carolina,GSP,1.19,49
6,Columbia,Missouri,COU,0,82
9,Miles City,Montana,MLS,0.03,59
1,Rawlins,Wyoming,RWL,0.24,22
7,Greensboro,North Carolina,GSO,2.65,79
2,Huron,South Dakota,HON,0.05,36
10,Tallahassee,Florida,TLH,0,70
12,North Little Rock,Arkansas,LZK,0.48,39
2,New York,New York,LGA,1.34,39
10,Raleigh/Durham,North Carolina,RDU,0,61
4,Worcester,Massachusetts,ORH,0.28,46
7,Billings,Montana,BIL,0.1,68
5,Springfield,Missouri,SGF,0,56
10,Elkins,West Virginia,EKN,1.23,58
7,Jacksonville,Florida,JAX,0,83
10,North Little Rock,Arkansas,LZK,0.23,67
5,Alpena,Michigan,APN,0.03,46
10,Lander,Wyoming,LND,0.24,52
3,Blacksburg,VA,BCB,0.15,55
3,Waterloo,Iowa,ALO,0.92,40
2,Beaumont/Port Arthur,Texas,BPT,0.94,58
6,Astoria,Oregon,AST,0.7,55
2,Kahului,Hawaii,OGG,0.67,74
4,Brownsville,Texas,BRO,0.1,76
10,Santa Barbara,California,SBA,0.41,61
7,Dillon,Montana,DLN,0.02,60
8,Norfolk,Nebraska,OFK,0.16,74
10,Hattiesburg,Mississippi,HBG,0,73
1,Clarksville,Tennessee,CKV,0.85,36
6,Clarksville,Tennessee,CKV,1.15,75
2,Rockford,Illinois,RFD,0.14,15
1,Mobile,Alabama,MOB,0.16,46
2,Roanoke,Virginia,ROA,1.23,41
10,Pensacola,Florida,PNS,0,73
4,San Angelo,Texas,SJT,0.68,65
6,Kaunakakai,Hawaii,MKK,0.01,77
10,Spokane,Washington,GEG,0.89,47
7,Sioux City,Iowa,SUX,0.93,73
1,Lubbock,Texas,LBB,0,34
12,Shreveport,Louisiana,SHV,2.23,50
2,Kansas City,Missouri,MCI,0,42
6,Hilo,Hawaii,ITO,1.13,77
1,Moline,Illinois,MLI,0.17,34
5,Cleveland,Ohio,CLE,0.8,72
7,Childress,Texas,CDS,0.24,85
8,Allentown,Pennsylvania,ABE,0.23,74
12,Lubbock,Texas,LBB,0,39
3,Buffalo,New York,BUF,0.35,41
4,Deer Park,Washington,DEW,0.08,58
12,Milton,Massachusetts,MQE,1,29
1,Alamosa,Colorado,ALS,0.55,14
5,Winnemucca,Nevada,WMC,0,54
9,Waterloo,Iowa,ALO,1.37,71
6,Greenwood,Mississippi,GWO,0.53,80
6,Raleigh/Durham,North Carolina,RDU,0.09,75
2,San Francisco,California,SFO,0,59
7,Lewiston,Idaho,LWS,0.01,74
9,Sacramento,California,SAC,0,71
9,Tampa,Florida,TPA,0.02,84
8,Portland,Oregon,PDX,0,76
12,Juneau,Alaska,JNU,1.41,30
4,Fresno,California,FAT,0,67
8,Pensacola,Florida,PNS,4.69,83
7,Bridgeport,Connecticut,BDR,0.53,80
2,Redmond,Oregon,RDM,0.08,40
7,Mercury,Nevada,DRA,0,85
1,Chattanooga,Tennessee,CHA,0.84,47
7,Wichita Falls,Texas,SPS,1.15,85
7,Astoria,Oregon,AST,0.01,64
5,Greensboro,North Carolina,GSO,0.18,70
7,Red Bluff,California,RBL,0,81
4,Syracuse,New York,SYR,0.55,45
10,King Salmon,Alaska,AKN,0,44
6,Seattle,Washington,SEA,0.16,58
1,Cape Girardeau,Missouri,CGI,0.11,25
2,Concordia,Kansas,CNK,0.49,32
12,Hickory,North Carolina,HKY,0.95,46
3,Olympia,Washington,OLM,1.17,46
9,Anderson,South Carolina,AND,0.04,79
9,Santa Barbara,California,SBA,0,63
7,Sandberg,California,SDB,0,76
7,San Juan,Puerto Rico,SJU,2.19,83
6,Ely,Nevada,ELY,0,63
10,Lake Charles,Louisiana,LCH,0.02,70
10,Tulsa,Oklahoma,TUL,0.42,68
2,Lubbock,Texas,LBB,0,48
2,Ely,Nevada,ELY,0.5,33
7,Daytona Beach,Florida,DAB,0.45,85
11,Brownsville,Texas,BRO,2.39,70
11,Sault Ste Marie,Michigan,ANJ,0.61,31
12,Bakersfield,California,BFL,0,47
7,Eureka,California,EKA,0.03,58
1,Tampa,Florida,TPA,0.02,68
12,Fort Worth,Texas,FTW,0.12,44
3,Gainesville,Florida,GNV,1.23,72
5,Mt. Washington,New Hampshire,MWN,0,60
1,Kingman,Arizona,IGM,0.61,42
6,Santa Barbara,California,SBA,0,63
5,International Falls,Minnesota,INL,0.02,52
1,Alma,Georgia,AMG,0.69,49
11,Stockton,California,SCK,0.01,59
4,Covington,Kentucky,CVG,0.52,42
9,San Diego,California,SAN,0.32,73
1,Omaha,Nebraska,OMA,0,22
5,Ponca City,Oklahoma,PNC,1.26,74
12,Rochester,New York,ROC,0.18,39
6,Rawlins,Wyoming,RWL,0.01,64
4,Olympia,Washington,OLM,0.1,53
10,Quincy,Illinois,UIN,0,59
10,Winnemucca,Nevada,WMC,0,46
1,Honolulu,Hawaii,HNL,0.07,75
9,Wallops Island,Virginia,WAL,0.68,74
1,El Paso,Texas,ELP,0,49
5,Victoria,Texas,VCT,1.03,80
9,Paducah,Kentucky,PAH,0.14,78
2,Gainesville,Florida,GNV,0,50
1,Fargo,North Dakota,FAR,0.03,12
3,Winnemucca,Nevada,WMC,0.03,48
1,Marquette,Michigan,MQT,0.21,23
7,Juneau,Alaska,JNU,1.65,59
9,Dillon,Montana,DLN,1.02,51
2,Midland,Texas,MAF,0.01,62
7,Phoenix,Arizona,PHX,0.36,98
3,Greenwood,Mississippi,GWO,0.51,60
7,Akron,Ohio,CAK,0.91,78
11,Austin/City,Texas,ATT,0.74,65
3,Grand Forks,North Dakota,GFK,0,34
12,Tampa,Florida,TPA,0.04,72
1,Ely,Nevada,ELY,0.22,25
10,Denver,Colorado,DEN,0.04,60
3,Lake Charles,Louisiana,LCH,1.67,61
3,Clayton,New Mexico,CAO,0,52
2,Hattiesburg,Mississippi,HBG,0.92,52
5,San Francisco,California,SFO,0,60
3,New Orleans,Louisiana,MSY,1.83,72
1,Billings,Montana,BIL,0.08,34
5,Marquette,Michigan,MQT,0.23,46
1,Long Beach,California,LGB,0.27,59
3,Bridgeport,Connecticut,BDR,1.03,45
5,West Palm Beach,Florida,PBI,0,81
12,Evansville,Indiana,EVV,1.1,34
1,La Crosse,Wisconsin,LSE,0,15
1,Jackson,Mississippi,JAN,0.99,43
2,Gage,Oklahoma,GAG,0,43
5,Louisville,Kentucky,SDF,0.57,61
1,Portland,Maine,PWM,0.11,18
5,San Francisco,California,SFO,0,67
7,Paducah,Kentucky,PAH,0.73,75
12,Dallas-Fort Worth,Texas,DFW,0.4,52
10,Los Angeles,California,LAX,0,69
5,Springfield,Illinois,SPI,0.02,59
8,Augusta,Georgia,AGS,0,82
9,Springfield,Illinois,SPI,0,78
4,Sidney,Nebraska,SNY,0.02,49
10,Toledo,Ohio,TOL,1.01,48
9,Nashville,Tennessee,BNA,0,78
7,Huntington,West Virginia,HTS,2.51,76
4,Sheridan,Wyoming,SHR,0.27,46
10,Meridian,Mississippi,MEI,0,69
10,Astoria,Oregon,AST,0.58,55
1,Houghton Lake,Michigan,HTL,0.08,26
8,Sioux City,Iowa,SUX,2.45,70
6,Cape Hatteras,North Carolina,HSE,3.06,75
1,Eureka,Nevada,P68,0,12
7,Redding,California,RDD,0,78
8,Pittsburgh,Pennsylvania,PIT,0.37,75
2,Greensboro,North Carolina,GSO,1.67,43
1,Eugene,Oregon,EUG,0.43,38
9,Dubuque,Iowa,DBQ,1.92,69
4,Seattle,Washington,SEA,0.31,62
1,Dallas-Fort Worth,Texas,DFW,0,60
12,Akron,Ohio,CAK,0.09,37
1,Jackson,Mississippi,JAN,0,44
6,Chattanooga,Tennessee,CHA,0.15,82
1,Galveston,Texas,GLS,0.23,49
10,Winslow,Arizona,INW,0,57
9,Bridgeport,Connecticut,BDR,0.12,77
6,Las Vegas,Nevada,LAS,0.02,91
9,Memphis,Tennessee,MEM,0,82
10,Rapid City,South Dakota,RAP,0,64
1,Atlanta,Georgia,ATL,0.22,49
4,Orlando,Florida,MCO,0.01,72
9,Akron,Ohio,CAK,0,67
11,Medicine Lodge,Kansas,P28,0.32,61
8,Oklahoma City,Oklahoma,OKC,0.17,80
2,Sioux City,Iowa,SUX,0.08,19
5,Austin/Bergstrom,Texas,AUS,0.1,67
11,Des Moines,Iowa,DSM,0,50
10,Butte,Montana,BTM,0.59,42
11,Atlanta,Georgia,ATL,0,54
7,Kahului,Hawaii,OGG,0.6,81
10,Allentown,Pennsylvania,ABE,0,60
3,Miami,Florida,MIA,0.19,79
12,Rapid City,South Dakota,RAP,0.37,4
7,Sault Ste Marie,Michigan,ANJ,0.18,70
11,Greensboro,North Carolina,GSO,0,52
8,Bridgeport,Connecticut,BDR,0,76
4,Burlington,Vermont,BTV,0.16,42
2,Burlington,Vermont,BTV,2.09,27
4,San Diego,California,SAN,0,66
4,Winnemucca,Nevada,WMC,0.12,51
2,Victoria,Texas,VCT,1.79,59
7,Cape Girardeau,Missouri,CGI,0.14,83
6,Birmingham,Alabama,BHM,0.44,80
6,Lake Charles,Louisiana,LCH,0.89,83
6,Douglas Bisbee,Arizona,DUG,0.2,84
8,Valentine,Nebraska,VTN,0.11,68
11,College Station,Texas,CLL,0.63,62
8,Helena,Montana,HLN,0.32,69
3,Salisbury,Maryland,SBY,0.45,39
7,Binghamton,New York,BGM,0.24,72
12,Birmingham,Alabama,BHM,0,50
5,Binghamton,New York,BGM,0.2,52
5,Lubbock,Texas,LBB,0.04,66
1,Hickory,North Carolina,HKY,0,43
3,Williamsport,Pennsylvania,IPT,0.16,47
9,Atlanta,Georgia,ATL,2.66,78
8,Green Bay,Wisconsin,GRB,1.26,67
10,Grand Rapids,Michigan,GRR,1,47
5,Peoria,Illinois,PIA,0,52
1,Tupelo,Mississippi,TUP,2.39,34
3,Seattle,Washington,SEA,1.63,51
8,Flint,Michigan,FNT,0.72,79
7,Seattle,Washington,SEA,0,66
10,Lewiston,Idaho,LWS,0.38,52
3,Charlotte,North Carolina,CLT,0.06,47
12,Concordia,Kansas,CNK,0.45,34
8,Medford,Oregon,MFR,0,76
10,Detroit,Michigan,DTW,0.3,56
10,Midland,Texas,MAF,0,74
5,Rochester,New York,ROC,0.63,52
11,Del Rio,Texas,DRT,0.03,62
3,Wilkes-Barre/Scranton,Pennsylvania,AVP,0.53,51
6,Dayton,Ohio,DAY,0.95,72
4,Tulsa,Oklahoma,TUL,1.88,61
10,Fresno,California,FAT,0.64,66
9,Medford,Oregon,MFR,0,65
11,Valentine,Nebraska,VTN,0,48
10,Kingman,Arizona,IGM,0.5,68
8,Bakersfield,California,BFL,0,88
3,Hilo,Hawaii,ITO,0.38,75
4,Waterloo,Iowa,ALO,0.57,57
11,Tallahassee,Florida,TLH,0,72
8,Valentine,Nebraska,VTN,0.09,74
9,Salt Lake City,Utah,SLC,0.26,65
10,Crossville,Tennessee,CSV,0,61
6,Valentine,Nebraska,VTN,0.01,74
4,Des Moines,Iowa,DSM,0.82,61
2,San Diego,California,SAN,0,67
5,Colorado Springs,Colorado,COS,0.44,53
12,Austin/Bergstrom,Texas,AUS,0.03,52
3,Valentine,Nebraska,VTN,0.5,38
4,Greer,South Carolina,GSP,0.57,61
4,Amarillo,Texas,AMA,0,61
8,Alpena,Michigan,APN,0.21,69
3,Huntington,West Virginia,HTS,0.48,59
3,Spokane,Washington,GEG,1.04,40
4,Athens,Georgia,AHN,0.04,67
2,Peoria,Illinois,PIA,0,40
9,Indianapolis,Indiana,IND,1.53,75
9,Portland,Maine,PWM,0.11,63
1,Charleston,West Virginia,CRW,1.03,44
7,College Station,Texas,CLL,0,87
6,Evansville,Indiana,EVV,2.92,83
1,Casper,Wyoming,CPR,0.3,22
11,West Palm Beach,Florida,PBI,0,71
4,Toledo,Ohio,TOL,0.11,48
3,Redding,California,RDD,0.92,57
2,Vero Beach,Florida,VRB,1.49,65
1,Alpena,Michigan,APN,0.77,30
1,Anchorage,Alaska,ANC,0,28
6,Worcester,Massachusetts,ORH,0.25,68
10,Portland,Oregon,PDX,1.57,56
5,Pueblo,Colorado,PUB,0.77,62
10,Madison,Wisconsin,MSN,2.42,47
4,Redmond,Oregon,RDM,0,52
11,Columbia,Missouri,COU,0,51
6,Midland,Texas,MAF,2.47,80
1,Miles City,Montana,MLS,0,19
9,Dodge City,Kansas,DDC,0,74
11,Cape Hatteras,North Carolina,HSE,0.09,64
1,Rochester,Minnesota,RST,0,23
8,King Salmon,Alaska,AKN,0.85,60
5,Concordia,Kansas,CNK,0.34,62
3,Atlanta,Georgia,ATL,0.38,59
8,Richmond,Virginia,RIC,0.09,78
1,San Diego,California,SAN,1.19,59
12,Butte,Montana,BTM,0.1,15
12,New York,New York,LGA,0.52,39
7,Austin/Bergstrom,Texas,AUS,0,87
1,Quillayute,Washington,UIL,4.67,46
12,Fort Lauderdale,Florida,FLL,0.02,77
11,Bakersfield,California,BFL,0.1,59
1,Raleigh/Durham,North Carolina,RDU,0.27,40
11,Birmingham,Alabama,BHM,0.01,56
9,Ely,Nevada,ELY,0.13,54
8,Windsor Locks,Connecticut,BDL,2.07,80
11,Beaumont/Port Arthur,Texas,BPT,1.47,66
12,Harrisburg,Pennsylvania,MDT,0.95,31
3,New Orleans,Louisiana,MSY,2.06,63
5,Bangor,Maine,BGR,0.02,58
12,Miles City,Montana,MLS,0,28
8,Chattanooga,Tennessee,CHA,0.05,84
4,Spokane,Washington,GEG,0.13,54
2,Miles City,Montana,MLS,0.11,38
8,Anderson,South Carolina,AND,1.47,82
2,Albany,New York,ALB,1.02,30
11,Knoxville,Tennessee,TYS,0.16,51
11,Louisville,Kentucky,SDF,0.32,44
8,Olympia,Washington,OLM,0,65
1,Madison,Wisconsin,MSN,0.04,11
12,Deer Park,Washington,DEW,0.18,33
7,Jackson,Kentucky,JKL,2.04,78
9,Kaunakakai,Hawaii,MKK,0.15,80
7,Missoula,Montana,MSO,0.88,60
11,Harrisburg,Pennsylvania,MDT,0.28,47
4,Bakersfield,California,BFL,0.76,68
9,Macon,Georgia,MCN,0.88,78
11,Quincy,Illinois,UIN,0.66,61
3,Wichita,Kansas,ICT,0.62,50
7,Fort Smith,Arkansas,FSM,1.79,84
5,Lynchburg,Virginia,LYH,1.71,63
5,Detroit,Michigan,DTW,1.38,55
7,Honolulu,Hawaii,HNL,1.92,81
9,Gulfport,Mississippi,GPT,1.71,82
7,Waco,Texas,ACT,0.14,87
10,Dickinson,North Dakota,DIK,0.91,44
3,Reno,Nevada,RNO,0,50
1,Dodge City,Kansas,DDC,0,28
10,Craig,Colorado,CAG,0.05,55
9,Rapid City,South Dakota,RAP,0.08,61
7,Orlando,Florida,MCO,1.43,84
5,Anderson,South Carolina,AND,3.85,65
10,Springfield,Missouri,SGF,0,64
1,Elkins,West Virginia,EKN,0,32
5,Marquette,Michigan,MQT,0.01,52
2,Peoria,Illinois,PIA,0.38,34
1,St Cloud,Minnesota,STC,0.02,23
9,Key West,Florida,EYW,3.18,84
12,Paducah,Kentucky,PAH,2.61,34
7,Toledo,Ohio,TOL,0.48,75
9,Denver,Colorado,DEN,0,66
3,Craig,Colorado,CAG,0.09,35
4,Vero Beach,Florida,VRB,0.03,75
7,Dodge City,Kansas,DDC,0.89,79
10,Tupelo,Mississippi,TUP,0,68
8,Miles City,Montana,MLS,0.03,76
10,Pittsburgh,Pennsylvania,PIT,0.45,51
7,San Francisco,California,SFO,0,62
5,Crossville,Tennessee,CSV,0.01,73
2,Paducah,Kentucky,PAH,1.49,43
9,Phoenix,Arizona,PHX,0,87
4,Knoxville,Tennessee,TYS,0.71,50
6,Winnemucca,Nevada,WMC,0,71
1,Montgomery,Alabama,MGM,0.62,58
3,King Salmon,Alaska,AKN,0.1,22
6,Charleston,West Virginia,CRW,0.02,70
7,Clayton,New Mexico,CAO,0,79
5,North Platte,Nebraska,LBF,0.11,44
1,Grand Island,Nebraska,GRI,0,34
3,Lewiston,Idaho,LWS,0.21,48
5,St Joseph,Missouri,STJ,0.04,53
11,Burlington,Vermont,BTV,0.09,41
3,Astoria,Oregon,AST,2.02,48
7,Sidney,Nebraska,SNY,0.04,80
4,Dillon,Montana,DLN,0.49,50
1,Chattanooga,Tennessee,CHA,1.95,30
12,Salinas,California,SNS,0.44,53
7,Ephrata,Washington,EPH,0,76
1,Indianapolis,Indiana,IND,0.11,39
4,Mobile,Alabama,MOB,1.39,66
3,Quillayute,Washington,UIL,4.22,48
3,Cedar Rapids,Iowa,CID,0.61,44
2,Charlotte,North Carolina,CLT,0.01,32
11,San Angelo,Texas,SJT,0,59
1,Louisville,Kentucky,SDF,0.4,39
3,Covington,Kentucky,CVG,0.16,52
10,Duluth,Minnesota,DLH,0.66,49
7,Orlando,Florida,MCO,0.01,87
8,Lake Charles,Louisiana,LCH,2.87,82
9,Bishop,California,BIH,0,65
6,Kingman,Arizona,IGM,0,81
11,Cut Bank,Montana,CTB,0,49
3,Madison,Wisconsin,MSN,0.34,26
12,San Diego,California,SAN,1.32,58
1,Syracuse,New York,SYR,0.68,27
6,Helena,Montana,HLN,0.08,67
6,Tupelo,Mississippi,TUP,3.72,79
4,Albany,New York,ALB,0.12,44
1,Shreveport,Louisiana,SHV,0.24,60
3,Lewiston,Idaho,LWS,1.18,47
2,Columbia,South Carolina,CAE,1.68,53
8,Santa Maria,California,SMX,0,63
4,Salt Lake City,Utah,SLC,0,51
10,Fort Worth,Texas,FTW,0,75
8,San Diego,California,SAN,0,73
5,Clayton,New Mexico,CAO,0.18,37
1,Santa Maria,California,SMX,1.59,53
10,Birmingham,Alabama,BHM,0,74
1,Worcester,Massachusetts,ORH,1.12,28
5,Allentown,Pennsylvania,ABE,1.94,54
7,Washington,Virginia,DCA,0.31,74
7,Douglas Bisbee,Arizona,DUG,1.17,81
8,Anderson,South Carolina,AND,0.15,80
7,Yakima,Washington,YKM,0.15,69
1,Stockton,California,SCK,0.09,43
11,Quillayute,Washington,UIL,3.17,46
6,Williston,North Dakota,ISN,0.63,66
6,St Cloud,Minnesota,STC,1.66,70
9,Birmingham,Alabama,BHM,0.28,81
2,Ponca City,Oklahoma,PNC,0.8,40
9,Columbus,Ohio,CMH,0.74,71
11,Scottsbluff,Nebraska,BFF,0.02,40
2,Lynchburg,Virginia,LYH,2.18,38
6,Stockton,California,SCK,0,77
5,Fort Wayne,Indiana,FWA,0.07,58
4,Deer Park,Washington,DEW,0,50
8,Grand Junction,Colorado,GJT,0.21,77
2,Youngstown/Warren,Ohio,YNG,0.78,32
3,Cheyenne,Wyoming,CYS,0,43
12,San Diego,California,SAN,0,57
2,Sheridan,Wyoming,SHR,0.12,41
2,Tupelo,Mississippi,TUP,0,38
6,Olympia,Washington,OLM,0.27,61
9,Roswell,New Mexico,ROW,0.34,72
7,Detroit,Michigan,DTW,0.34,67
5,Dodge City,Kansas,DDC,0,42
8,Miles City,Montana,MLS,0,68
2,Williston,North Dakota,ISN,0.54,24
2,Baton Rouge,Louisiana,BTR,0,54
5,Moline,Illinois,MLI,0.36,50
12,Valentine,Nebraska,VTN,0.19,13
7,Cleveland,Ohio,CLE,0.09,68
3,Fort Lauderdale,Florida,FLL,0.02,75
9,Douglas Bisbee,Arizona,DUG,0.61,70
5,Oklahoma City,Oklahoma,OKC,1.42,64
5,Medford,Oregon,MFR,0.16,60
10,Concord,California,CCR,0.01,65
1,Amarillo,Texas,AMA,0,42
1,Bismarck,North Dakota,BIS,0,21
11,Aberdeen,South Dakota,ABR,0.74,32
5,South Bend,Indiana,SBN,0.02,55
8,Douglas Bisbee,Arizona,DUG,0.08,75
6,Cape Girardeau,Missouri,CGI,0,74
1,Wichita,Kansas,ICT,0,39
5,Pierre,South Dakota,PIR,0.29,49
11,San Juan,Puerto Rico,SJU,1.18,82
7,Pittsburgh,Pennsylvania,PIT,0.13,66
4,Victoria,Texas,VCT,1.64,71
2,Burlington,Vermont,BTV,0.24,34
7,Long Beach,California,LGB,0,78
4,North Little Rock,Arkansas,LZK,0,56
5,Greer,South Carolina,GSP,0.06,71
3,Williston,North Dakota,ISN,0.02,32
8,Islip,New York,ISP,0,75
9,Dallas-Fort Worth,Texas,DFW,0,81
10,Glasgow,Montana,GGW,1.87,42
7,Quincy,Illinois,UIN,1.45,76
6,Glens Falls,New York,GFL,0.27,67
1,Wichita Falls,Texas,SPS,0.3,44
6,Casper,Wyoming,CPR,0,59
9,Pueblo,Colorado,PUB,0.05,67
4,Shreveport,Louisiana,SHV,1.83,67
10,Providence,Rhode Island,PVD,1.71,48
6,Albuquerque,New Mexico,ABQ,0.12,74
3,Goodland,Kansas,GLD,0.46,44
1,New York,New York,LGA,0.48,42
10,Erie,Pennsylvania,ERI,2.77,60
9,Olympia,Washington,OLM,0.22,59
9,Williston,North Dakota,ISN,0.04,72
7,Savannah,Georgia,SAV,0,85
4,Chattanooga,Tennessee,CHA,0.25,67
1,Pocatello,Idaho,PIH,0.2,26
10,Gainesville,Florida,GNV,1.49,77
10,Blacksburg,VA,BCB,0.12,65
10,Kingman,Arizona,IGM,0,64
4,Rochester,Minnesota,RST,0.03,38
1,Glens Falls,New York,GFL,0.69,29
6,Salem,Oregon,SLE,0.18,65
5,Columbia,South Carolina,CAE,0.07,74
12,Sioux City,Iowa,SUX,0.16,10
4,Billings,Montana,BIL,0,53
1,Dubuque,Iowa,DBQ,0.02,11
1,King Salmon,Alaska,AKN,0,27
8,Houston,Texas,HOU,2.81,87
2,Fresno,California,FAT,0,59
12,Great Falls,Montana,GTF,0.33,-2
7,Worcester,Massachusetts,ORH,0.6,73
6,Lihue,Hawaii,LIH,0.22,76
11,Waterloo,Iowa,ALO,0.01,54
1,Albany,New York,ALB,0.01,33
11,Ponca City,Oklahoma,PNC,0.08,66
1,Raleigh/Durham,North Carolina,RDU,0.4,48
10,Red Bluff,California,RBL,1.7,61
7,Helena,Montana,HLN,0.15,75
10,Columbus,Ohio,CMH,0.01,59
12,Corpus Christi,Texas,CRP,0.05,65
11,West Palm Beach,Florida,PBI,0.97,76
7,Roanoke,Virginia,ROA,0.94,77
5,Eureka,California,EKA,0.08,54
10,Helena,Montana,HLN,0.53,50
2,Salisbury,Maryland,SBY,0.64,47
6,Fort Smith,Arkansas,FSM,0.09,86
8,Dillon,Montana,DLN,0,62
10,Macon,Georgia,MCN,0,66
10,Augusta,Georgia,AGS,0,68
8,Dickinson,North Dakota,DIK,0.04,65
5,Goodland,Kansas,GLD,0.42,57
12,Charleston,West Virginia,CRW,0.11,40
11,Sidney,Nebraska,SNY,0.02,37
3,Asheville,North Carolina,AVL,0.15,52
5,Dubuque,Iowa,DBQ,0.76,70
12,Charleston,South Carolina,CHS,0.18,57
9,Jackson,Mississippi,JAN,0.05,81
4,Springfield,Missouri,SGF,0.63,58
11,Pittsburgh,Pennsylvania,PIT,0.32,45
5,Eugene,Oregon,EUG,0.13,56
8,Brownsville,Texas,BRO,0,89
4,Glasgow,Montana,GGW,0,48
3,Erie,Pennsylvania,ERI,0.9,45
1,Salisbury,Maryland,SBY,0.03,40
1,Olympia,Washington,OLM,2.22,42
7,Havre,Montana,HVR,0.51,73
4,Pittsburgh,Pennsylvania,PIT,0.11,60
8,Des Moines,Iowa,DSM,1.12,77
8,Rochester,Minnesota,RST,2.21,68
